file_path,heel_strike,lean_forward,arms_tight,arms_loose
datasets/custom_running_form/keypoints/lean_forward_009_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_021_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_006_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_018_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_009_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_005_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_020_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_022_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_011_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_017_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_016_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_002_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_018_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_022_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_021_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_015_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_001_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_027_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_028_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_012_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_008_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_001_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_002_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_025_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_005_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_011_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_025_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_015_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_023_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_026_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_025_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_006_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_012_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_008_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_015_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_008_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_011_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_005_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_012_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_006_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_030_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_004_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_007_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_028_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_025_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_018_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_004_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_002_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_002_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_016_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_018_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_001_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_015_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_032_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_022_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_038_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_021_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_005_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_011_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_008_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_006_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_012_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_002_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_001_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_005_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_025_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_028_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_035_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_005_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_019_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_016_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_002_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_015_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_001_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_018_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_029_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_019_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_037_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_022_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_021_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_038_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_001_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_007_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_021_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_022_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_006_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_018_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_005_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_022_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_014_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_012_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_022_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_025_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_002_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_016_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_018_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_022_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_021_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_001_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_015_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_008_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_028_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_010_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_026_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_020_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_008_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_001_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_002_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_010_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_025_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_011_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_005_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_008_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_025_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_017_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_026_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_012_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_006_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_008_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_035_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_021_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_008_features_0.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_001_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_015_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_002_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_016_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/heel_strike_014_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_022_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_023_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_002_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_016_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_025_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_018_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_013_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_001_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_015_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_013_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_026_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_032_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_012_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_006_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_011_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_005_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_025_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_031_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_008_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_011_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_005_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_021_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_011_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_017_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/lean_forward_012_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_006_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_021_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_008_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_034_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_006_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_012_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_004_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_008_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_005_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_011_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_002_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_032_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_026_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_031_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_025_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_002_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_006_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_018_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_015_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_001_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_016_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_002_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_006_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_021_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_035_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_018_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_028_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_022_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_036_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_001_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_012_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_006_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_011_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_005_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_008_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_026_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_032_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_001_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_007_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/good_form_031_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_025_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_031_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_018_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_004_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_001_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_015_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_018_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_002_features_1.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_016_features_0.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_003_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_035_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_021_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_007_features.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_003_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_036_features_0.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_022_features_1.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_033_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/good_form_016_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_021_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_035_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_arms_tight_008_features_1.pt,1.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_015_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_001_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/lean_forward_016_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_loose_016_features_1.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_002_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_tight_026_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_022_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_020_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/lean_forward_016_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_002_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_018_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/heel_strike_011_features.pt,1.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/good_form_038_features.pt,0.0,0.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_008_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/lean_forward_015_features_1.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_001_features_0.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/lean_forward_024_features.pt,0.0,1.0,0.0,0.0
datasets/custom_running_form/keypoints/arms_tight_032_features_0.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_026_features_1.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_tight_014_features.pt,0.0,0.0,1.0,0.0
datasets/custom_running_form/keypoints/arms_loose_006_features_0.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_012_features.pt,0.0,0.0,0.0,1.0
datasets/custom_running_form/keypoints/arms_loose_012_features_1.pt,0.0,0.0,0.0,1.0
